Products{id=2475, item_id=19290071, name='LIDHULT', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-armrest-lejde-red-brown-s19290071/', other_colors='Yes', short_description='        Armrest', designer='Henrik Preutz', depth=98.0, height=62.0, width=24.0}
Products{id=2476, item_id=70292397, name='LANDSKRONA', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/landskrona-leg-wood-70292397/', other_colors='No', short_description='"        Leg,          15 cm"', designer='IKEA of Sweden', depth=0.0, height=15.0, width=0.0}
Products{id=2477, item_id=60396885, name='GRÖNLID', category='Sofas & armchairs', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-section-ljungen-dark-red-60396885/', other_colors='Yes', short_description='        Cover for 2-seat section', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2478, item_id=9256529, name='GRÖNLID', category='Sofas & armchairs', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-sofa-ljungen-dark-red-s09256529/', other_colors='Yes', short_description='        Cover for 2-seat sofa', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2479, item_id=9256553, name='GRÖNLID', category='Sofas & armchairs', price=1670.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-u-shaped-sofa-6-seat-with-open-end-ljungen-dark-red-s09256553/', other_colors='Yes', short_description='"        Cover for u-shaped sofa, 6-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2480, item_id=9276853, name='VALLENTUNA', category='Sofas & armchairs', price=5796.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-modular-corner-sofa-4-seat-with-storage-hillared-murum-dark-grey-black-s09276853/', other_colors='Yes', short_description='"        Modular corner sofa, 4 seat"', designer='Fredriksson/L Löwenhielm/Hilland', depth=0.0, height=84.0, width=346.0}
Products{id=2481, item_id=9289370, name='DELAKTIG', category='Sofas & armchairs', price=2125.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-2-seat-platform-gunnared-light-brown-pink-s09289370/', other_colors='Yes', short_description='        2-seat platform', designer='Tom Dixon', depth=84.0, height=0.0, width=149.0}
Products{id=2482, item_id=9299430, name='VIMLE', category='Sofas & armchairs', price=775.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-footstool-with-storage-dalstorp-multicolour-s09299430/', other_colors='Yes', short_description='        Footstool with storage', designer='Ehlén Johansson', depth=0.0, height=48.0, width=73.0}
Products{id=2483, item_id=9306355, name='NYHAMN', category='Sofas & armchairs', price=1520.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-sofa-bed-with-triple-cushion-with-pocket-spring-mattress-knisa-grey-beige-s09306355/', other_colors='Yes', short_description='        Sofa-bed with triple cushion', designer='IKEA of Sweden/L Hilland', depth=97.0, height=90.0, width=200.0}
Products{id=2484, item_id=19255845, name='GRÖNLID', category='Sofas & armchairs', price=1135.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-4-seat-sofa-with-chaise-longues-sporda-natural-s19255845/', other_colors='Yes', short_description='        Cover for 4-seat sofa', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2485, item_id=19284857, name='VIMLE', category='Sofas & armchairs', price=2515.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-with-open-end-orrsta-black-blue-s19284857/', other_colors='Yes', short_description='        3-seat sofa', designer='Ehlén Johansson', depth=98.0, height=83.0, width=227.0}
Products{id=2486, item_id=19289548, name='LIDHULT', category='Sofas & armchairs', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-1-seat-section-gassebol-light-beige-s19289548/', other_colors='Yes', short_description='        1-seat section', designer='Henrik Preutz', depth=97.0, height=95.0, width=71.0}
Products{id=2487, item_id=29241933, name='NORSBORG', category='Sofas & armchairs', price=1280.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-corner-section-finnsta-white-metal-s29241933/', other_colors='Yes', short_description='        Corner section', designer='Ehlén Johansson', depth=88.0, height=85.0, width=88.0}
Products{id=2488, item_id=29255821, name='GRÖNLID', category='Sofas & armchairs', price=465.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-chaise-longue-sporda-natural-s29255821/', other_colors='Yes', short_description='        Cover for chaise longue', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2489, item_id=39294134, name='VIMLE', category='Sofas & armchairs', price=540.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-3-seat-sofa-bed-with-open-end-orrsta-black-blue-s39294134/', other_colors='Yes', short_description='        Cover for 3-seat sofa-bed', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2490, item_id=49277676, name='VALLENTUNA', category='Sofas & armchairs', price=2696.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-2-seat-modular-sofa-orrsta-olive-green-s49277676/', other_colors='Yes', short_description='        2-seat modular sofa', designer='Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden', depth=113.0, height=84.0, width=186.0}
Products{id=2491, item_id=59256584, name='GRÖNLID', category='Sofas & armchairs', price=2500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-kimstad-dark-brown-s59256584/', other_colors='No', short_description='        2-seat sofa', designer='Francis Cayouette', depth=98.0, height=104.0, width=177.0}
Products{id=2492, item_id=59278557, name='GRÖNLID', category='Sofas & armchairs', price=6110.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-4-seat-with-open-end-ljungen-medium-grey-s59278557/', other_colors='Yes', short_description='"        Corner sofa-bed, 4-seat"', designer='IKEA of Sweden/Francis Cayouette/Ehlén Johansson', depth=98.0, height=104.0, width=235.0}
Products{id=2493, item_id=79278919, name='GRÖNLID', category='Sofas & armchairs', price=1015.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-sofa-bed-with-chaise-longue-sporda-natural-s79278919/', other_colors='Yes', short_description='        Cover for 3-seat sofa-bed', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2494, item_id=70410089, name='VIMLE', category='Sofas & armchairs', price=50.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-headrest-gunnared-medium-grey-70410089/', other_colors='Yes', short_description='        Cover for headrest', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2495, item_id=79279004, name='GRÖNLID', category='Sofas & armchairs', price=1610.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-bed-5-seat-with-chaise-longue-ljungen-medium-grey-s79279004/', other_colors='Yes', short_description='"        Cover for corner sofa-bed, 5-seat"', designer='Francis Cayouette', depth=164.0, height=104.0, width=252.0}
Products{id=2496, item_id=79305220, name='VIMLE', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-chaise-longue-gunnared-beige-s79305220/', other_colors='Yes', short_description='        Cover for chaise longue', designer='Ehlén Johansson', depth=164.0, height=83.0, width=111.0}
Products{id=2497, item_id=89256035, name='GRÖNLID', category='Sofas & armchairs', price=1445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-chaise-longue-section-ljungen-medium-grey-s89256035/', other_colors='Yes', short_description='        Chaise longue section', designer='Francis Cayouette', depth=164.0, height=104.0, width=81.0}
Products{id=2498, item_id=80418018, name='VALLENTUNA', category='Sofas & armchairs', price=80.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-cover-for-backrest-orrsta-olive-green-80418018/', other_colors='Yes', short_description='"        Cover for backrest,          80x80 cm"', designer='IKEA of Sweden', depth=0.0, height=80.0, width=80.0}
Products{id=2499, item_id=89256511, name='GRÖNLID', category='Sofas & armchairs', price=1260.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-5-seat-ljungen-dark-red-s89256511/', other_colors='Yes', short_description='"        Cover for corner sofa, 5-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2500, item_id=99239615, name='NORSBORG', category='Sofas & armchairs', price=580.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-3-seat-sofa-edum-with-chaise-longue-edum-bright-green-s99239615/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='992.396.15 The cover is easy to keep clean as it is removable and can be machine washed.This product is an extra cover. Sofa is sold separately.', depth=0.0, height=0.0, width=0.0}
Products{id=2501, item_id=50255536, name='RÖDEBY', category='Sofas & armchairs', price=69.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/roedeby-armrest-tray-birch-50255536/', other_colors='Yes', short_description='        Armrest tray', designer='502.555.36 Easy to fold up and easy to move.Fits on flat sofa armrest width from 10 cm to 30 cm.', depth=37.0, height=0.0, width=65.0}
Products{id=2502, item_id=99211621, name='HEMNES', category='Sofas & armchairs', price=2085.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-day-bed-w-3-drawers-2-mattresses-grey-moshult-firm-s99211621/', other_colors='Yes', short_description='"        Day-bed w 3 drawers/2 mattresses,          80x200 cm"', designer='IKEA of Sweden/Carina Bengs', depth=0.0, height=83.0, width=87.0}
Products{id=2503, item_id=99251966, name='HAVSTEN', category='Sofas & armchairs', price=3120.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsten-3-seat-sofa-in-outdoor-beige-s99251966/', other_colors='No', short_description='"        3-seat sofa, in/outdoor,          260x94x90 cm"', designer='Andreas Fredriksson', depth=94.0, height=90.0, width=260.0}
Products{id=2504, item_id=382594, name='NORSBORG', category='Sofas & armchairs', price=360.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-3-seat-section-edum-bright-green-00382594/', other_colors='Yes', short_description='        Cover for 3-seat section', designer='"003.825.94 This cover's ability to resist abrasion has been tested to handle 15,000 cycles, which is suitable for furniture that should withstand everyday use in the home.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use."', depth=0.0, height=0.0, width=0.0}
Products{id=2505, item_id=39297458, name='FLOTTEBO', category='Sofas & armchairs', price=2156.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flottebo-sofa-bed-gunnared-medium-grey-s39297458/', other_colors='Yes', short_description='"        Sofa-bed,          120 cm"', designer='C Halskov/H Dalsgaard', depth=120.0, height=79.0, width=200.0}
Products{id=2506, item_id=40399012, name='GRÖNLID', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-armchair-sporda-natural-40399012/', other_colors='Yes', short_description='        Cover for armchair', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2507, item_id=79239635, name='NORSBORG', category='Sofas & armchairs', price=500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-3-seat-sofa-edum-bright-green-s79239635/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='792.396.35 The cover is easy to keep clean as it is removable and can be machine washed.This product is an extra cover. Sofa is sold separately.', depth=0.0, height=0.0, width=0.0}
Products{id=2508, item_id=99257176, name='LIDHULT', category='Sofas & armchairs', price=4495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-3-seat-sofa-with-chaise-longue-lejde-red-brown-red-brown-s99257176/', other_colors='Yes', short_description='        3-seat sofa', designer='Henrik Preutz', depth=164.0, height=102.0, width=279.0}
Products{id=2509, item_id=10441734, name='FLOTTEBO', category='Sofas & armchairs', price=476.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flottebo-cover-sofa-bed-vissle-dark-grey-10441734/', other_colors='Yes', short_description='"        Cover sofa-bed,          120 cm"', designer='104.417.34 The cover is easy to keep clean as it is removable and can be machine washed.', depth=0.0, height=0.0, width=0.0}
Products{id=2510, item_id=289317, name='STOCKSUND', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stocksund-legs-for-armchair-sofas-black-00289317/', other_colors='No', short_description='        Legs for armchair/sofas', designer='Nike Karlsson', depth=0.0, height=18.0, width=0.0}
Products{id=2511, item_id=30351044, name='VIMLE', category='Sofas & armchairs', price=515.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-2-seat-section-gunnared-medium-grey-30351044/', other_colors='Yes', short_description='        Cover for 2-seat section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2512, item_id=59829111, name='POÄNG', category='Sofas & armchairs', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/poaeng-footstool-birch-veneer-robust-glose-dark-brown-s59829111/', other_colors='Yes', short_description='        Footstool', designer='Noboru Nakamura', depth=54.0, height=39.0, width=68.0}
Products{id=2513, item_id=90351084, name='VIMLE', category='Sofas & armchairs', price=425.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-corner-section-gunnared-medium-grey-90351084/', other_colors='Yes', short_description='        Cover for corner section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2514, item_id=70306243, name='FÄRLÖV', category='Sofas & armchairs', price=195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/faerloev-cover-for-footstool-with-storage-flodafors-beige-70306243/', other_colors='Yes', short_description='        Cover for footstool with storage', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2515, item_id=9253639, name='VIMLE', category='Sofas & armchairs', price=1900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-corner-sofa-4-seat-with-open-end-tallmyra-black-grey-s09253639/', other_colors='Yes', short_description='"        Cover for corner sofa, 4-seat"', designer='Ehlén Johansson', depth=98.0, height=80.0, width=235.0}
Products{id=2516, item_id=9277782, name='VALLENTUNA', category='Sofas & armchairs', price=4448.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-3-seat-modular-sofa-with-sofa-bed-and-storage-hillared-murum-light-blue-white-s09277782/', other_colors='Yes', short_description='        3-seat modular sofa with sofa-bed', designer='IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland/Ehlén Johansson', depth=0.0, height=84.0, width=266.0}
Products{id=2517, item_id=9904706, name='KIVIK', category='Sofas & armchairs', price=6400.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-4-seat-sofa-with-chaise-longue-grann-bomstad-grann-bomstad-black-s09904706/', other_colors='No', short_description='        4-seat sofa', designer='Ola Wihlborg', depth=163.0, height=83.0, width=318.0}
Products{id=2518, item_id=405133, name='LIDHULT', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-for-2-seat-sofa-bed-section-gassebol-light-beige-00405133/', other_colors='Yes', short_description='        Cover for 2-seat sofa-bed section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2519, item_id=10405590, name='LIDHULT', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-for-corner-section-gassebol-light-beige-10405590/', other_colors='Yes', short_description='        Cover for corner section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2520, item_id=19257076, name='LIDHULT', category='Sofas & armchairs', price=4040.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-bed-lejde-red-brown-red-brown-s19257076/', other_colors='Yes', short_description='        2-seat sofa-bed', designer='IKEA of Sweden/Henrik Preutz', depth=98.0, height=102.0, width=208.0}
Products{id=2521, item_id=19289317, name='DELAKTIG', category='Sofas & armchairs', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-armrest-with-cushion-gunnared-light-brown-pink-s19289317/', other_colors='Yes', short_description='        Armrest with cushion', designer='Tom Dixon', depth=16.0, height=27.0, width=0.0}
Products{id=2522, item_id=19289911, name='LIDHULT', category='Sofas & armchairs', price=2195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-3-seat-section-gassebol-light-beige-s19289911/', other_colors='Yes', short_description='        3-seat section', designer='Henrik Preutz', depth=98.0, height=95.0, width=211.0}
Products{id=2523, item_id=19289925, name='LIDHULT', category='Sofas & armchairs', price=1800.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-chaise-longue-section-lejde-grey-black-s19289925/', other_colors='Yes', short_description='        Chaise longue section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2524, item_id=19294347, name='VIMLE', category='Sofas & armchairs', price=2310.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-corner-sofa-bed-5-seat-with-chaise-longue-tallmyra-black-grey-s19294347/', other_colors='Yes', short_description='"        Cover for corner sofa-bed, 5-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2525, item_id=10418026, name='VALLENTUNA', category='Sofas & armchairs', price=240.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-cover-for-sofa-bed-module-orrsta-olive-green-10418026/', other_colors='Yes', short_description='        Cover for sofa-bed module', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2526, item_id=20398754, name='GRÖNLID', category='Sofas & armchairs', price=550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-sofa-bed-section-sporda-natural-20398754/', other_colors='Yes', short_description='        Cover for 2-seat sofa-bed section', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2527, item_id=29111253, name='NORSBORG', category='Sofas & armchairs', price=1660.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-u-shaped-sofa-6-seat-finnsta-dark-grey-s29111253/', other_colors='Yes', short_description='"        Cover for u-shaped sofa, 6-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2528, item_id=29894377, name='KIVIK', category='Sofas & armchairs', price=6160.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-3-seat-sofa-grann-with-chaise-longue-grann-bomstad-bomstad-black-s29894377/', other_colors='No', short_description='        3-seat sofa', designer='Ola Wihlborg', depth=163.0, height=83.0, width=280.0}
Products{id=2529, item_id=30405853, name='LIDHULT', category='Sofas & armchairs', price=550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-for-chaise-longue-section-gassebol-light-beige-30405853/', other_colors='Yes', short_description='        Cover for chaise longue section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2530, item_id=30433790, name='VIMLE', category='Sofas & armchairs', price=435.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-2-seat-sofa-bed-section-gunnared-beige-30433790/', other_colors='Yes', short_description='        Cover for 2-seat sofa-bed section', designer='"304.337.90 This cover is made of dope-dyed GUNNARED fabric in polyester. It is a durable fabric with a wool-like feel, a warm look and a two-toned melange effect.The cover is easy to keep clean since it is removable and machine washable.This product is an extra cover. Sofa is sold separately.This cover’s ability to resist abrasion has been tested to handle 50,000 cycles. 15,000 cycles or more is suitable for furniture used every day at home. Over 30,000 cycles means a good ability to resist abrasion.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use."', depth=0.0, height=0.0, width=0.0}
Products{id=2531, item_id=39046403, name='KIVIK', category='Sofas & armchairs', price=2650.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-corner-section-orrsta-light-grey-s39046403/', other_colors='Yes', short_description='        Corner section', designer='Ola Wihlborg', depth=94.0, height=83.0, width=234.0}
Products{id=2532, item_id=39117674, name='NORSBORG', category='Sofas & armchairs', price=460.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-chaise-longue-finnsta-dark-grey-s39117674/', other_colors='Yes', short_description='        Cover for chaise longue', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2533, item_id=40336190, name='BRÅTHULT', category='Sofas & armchairs', price=305.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brathult-cover-for-corner-sofa-vissle-red-orange-40336190/', other_colors='Yes', short_description='        Cover for corner sofa', designer='Lisa Hilland', depth=0.0, height=0.0, width=0.0}
Products{id=2534, item_id=40399267, name='GRÖNLID', category='Sofas & armchairs', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-footstool-kimstad-dark-brown-40399267/', other_colors='No', short_description='        Footstool', designer='IKEA of Sweden', depth=0.0, height=38.0, width=47.0}
Products{id=2535, item_id=40405876, name='LIDHULT', category='Sofas & armchairs', price=2320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-chaise-longue-section-grann-bomstad-dark-brown-40405876/', other_colors='No', short_description='        Chaise longue section', designer='Henrik Preutz', depth=164.0, height=95.0, width=90.0}
Products{id=2536, item_id=49218267, name='VIMLE', category='Sofas & armchairs', price=720.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-3-seat-sofa-with-open-end-gunnared-beige-s49218267/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2537, item_id=49251983, name='HAVSTEN', category='Sofas & armchairs', price=2975.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsten-3-seat-sofa-in-outdoor-with-open-end-without-armrests-beige-s49251983/', other_colors='No', short_description='"        3-seat sofa, in/outdoor,          245x94x90 cm"', designer='Andreas Fredriksson', depth=94.0, height=90.0, width=245.0}
Products{id=2538, item_id=49256594, name='GRÖNLID', category='Sofas & armchairs', price=4100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-with-chaise-longue-kimstad-dark-brown-s49256594/', other_colors='No', short_description='        3-seat sofa', designer='Francis Cayouette', depth=164.0, height=104.0, width=258.0}
Products{id=2539, item_id=49270260, name='LANDSKRONA', category='Sofas & armchairs', price=1800.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/landskrona-chaise-longue-add-on-unit-gunnared-light-green-wood-s49270260/', other_colors='Yes', short_description='"        Chaise longue, add-on unit"', designer='IKEA of Sweden/Tord Björklund', depth=158.0, height=78.0, width=78.0}
Products{id=2540, item_id=59255706, name='GRÖNLID', category='Sofas & armchairs', price=3760.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-3-seat-with-open-end-sporda-natural-s59255706/', other_colors='Yes', short_description='"        Corner sofa, 3-seat"', designer='Francis Cayouette/Ehlén Johansson', depth=98.0, height=104.0, width=235.0}
Products{id=2541, item_id=69218285, name='VIMLE', category='Sofas & armchairs', price=865.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-3-seat-sofa-with-chaise-longue-gunnared-beige-s69218285/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2542, item_id=50407021, name='LIDHULT', category='Sofas & armchairs', price=356.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-armrest-grann-bomstad-dark-brown-50407021/', other_colors='No', short_description='        Armrest', designer='Henrik Preutz', depth=98.0, height=62.0, width=24.0}
Products{id=2543, item_id=69256220, name='GRÖNLID', category='Sofas & armchairs', price=2045.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-3-seat-section-ljungen-light-green-s69256220/', other_colors='Yes', short_description='        3-seat section', designer='Ehlén Johansson/Francis Cayouette', depth=98.0, height=104.0, width=211.0}
Products{id=2544, item_id=69257328, name='LIDHULT', category='Sofas & armchairs', price=6295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-4-seat-sofa-with-chaise-longues-lejde-grey-black-s69257328/', other_colors='Yes', short_description='        4-seat sofa', designer='Henrik Preutz', depth=164.0, height=102.0, width=369.0}
Products{id=2545, item_id=79217921, name='VIMLE', category='Sofas & armchairs', price=1910.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-u-shaped-sofa-6-seat-with-open-end-orrsta-black-blue-s79217921/', other_colors='Yes', short_description='"        Cover for u-shaped sofa, 6-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2546, item_id=79256559, name='GRÖNLID', category='Sofas & armchairs', price=4800.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-3-seat-with-open-end-kimstad-dark-brown-s79256559/', other_colors='No', short_description='"        Corner sofa, 3-seat"', designer='Francis Cayouette', depth=98.0, height=104.0, width=235.0}
Products{id=2547, item_id=89149936, name='LYCKSELE HÅVET', category='Sofas & armchairs', price=1645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-havet-two-seat-sofa-bed-vallarum-grey-s89149936/', other_colors='Yes', short_description='        Two-seat sofa-bed', designer='IKEA of Sweden', depth=100.0, height=87.0, width=142.0}
Products{id=2548, item_id=89256323, name='GRÖNLID', category='Sofas & armchairs', price=1140.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-4-seat-ljungen-light-green-s89256323/', other_colors='Yes', short_description='"        Cover for corner sofa, 4-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2549, item_id=89303428, name='VIMLE', category='Sofas & armchairs', price=1990.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-corner-sofa-5-seat-with-chaise-longue-dalstorp-multicolour-s89303428/', other_colors='Yes', short_description='"        Cover for corner sofa, 5-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2550, item_id=99277240, name='GRÖNLID', category='Sofas & armchairs', price=3540.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-section-kimstad-dark-brown-s99277240/', other_colors='Yes', short_description='        2-seat sofa-bed section', designer='IKEA of Sweden/Francis Cayouette', depth=98.0, height=104.0, width=160.0}
Products{id=2551, item_id=50340163, name='NYHAMN', category='Sofas & armchairs', price=450.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-foam-mattress-firm-50340163/', other_colors='No', short_description='"        Foam mattress,          140x200 cm"', designer='IKEA of Sweden/L Hilland', depth=0.0, height=0.0, width=140.0}
